# ramp: 2->8Hz/6s/EASE/k2 + 8->110Hz/12s/EASE/k2
t,state,f_hz,x_mm,y_mm,z_mm,tilt_deg,tilt_az_deg,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
4.4605,2,,-0.285,0.000,-0.414,,,,,0,,0,,,,
4.4625,2,,-0.284,0.000,-0.413,,,,,0,,0,,,,
4.4646,2,,-0.284,0.000,-0.412,,,,,0,,0,,,,
4.4666,2,,-0.283,0.000,-0.411,,,,,0,,0,,,,
4.4686,2,,-0.283,0.000,-0.410,,,,,0,,0,,,,
4.4706,2,,-0.282,0.000,-0.409,,,,,0,,0,,,,
4.4725,2,,-0.281,0.000,-0.409,,,,,0,,0,,,,
4.4745,2,,-0.281,0.000,-0.408,,,,,0,,0,,,,
4.4765,2,,-0.280,0.000,-0.407,,,,,0,,0,,,,
4.4785,2,,-0.280,0.000,-0.406,,,,,0,,0,,,,
4.4805,2,,-0.279,0.000,-0.405,,,,,0,,0,,,,
4.4825,2,,-0.278,0.000,-0.404,,,,,0,,0,,,,
4.4845,2,,-0.278,0.000,-0.403,,,,,0,,0,,,,
4.4865,2,,-0.277,0.000,-0.403,,,,,0,,0,,,,
4.4885,2,,-0.277,0.000,-0.402,,,,,0,,0,,,,
4.4905,2,,-0.276,0.000,-0.401,,,,,0,,0,,,,
4.4926,2,,-0.276,0.000,-0.400,,,,,0,,0,,,,
4.4946,2,,-0.275,0.000,-0.399,,,,,0,,0,,,,
4.4966,2,,-0.274,0.000,-0.398,,,,,0,,0,,,,
4.4986,2,,-0.274,0.000,-0.397,,,,,0,,0,,,,
4.5006,2,,-0.273,0.000,-0.397,,,,,0,,0,,,,
4.5025,2,,-0.273,0.000,-0.396,,,,,0,,0,,,,
4.5046,2,,-0.272,0.000,-0.395,,,,,0,,0,,,,
4.5065,2,,-0.272,0.000,-0.394,,,,,0,,0,,,,
4.5085,2,,-0.271,0.000,-0.393,,,,,0,,0,,,,
4.5105,2,,-0.271,0.000,-0.392,,,,,0,,0,,,,
4.5125,2,,-0.270,0.000,-0.392,,,,,0,,0,,,,
4.5145,2,,-0.269,0.000,-0.391,,,,,0,,0,,,,
4.5165,2,,-0.269,0.000,-0.390,,,,,0,,0,,,,
4.5185,2,,-0.268,0.000,-0.389,,,,,0,,0,,,,
4.5205,2,,-0.268,0.000,-0.388,,,,,0,,0,,,,
4.5225,2,,-0.267,0.000,-0.388,,,,,0,,0,,,,
4.5245,2,,-0.267,0.000,-0.387,,,,,0,,0,,,,
4.5265,2,,-0.266,0.000,-0.386,,,,,0,,0,,,,
4.5285,2,,-0.266,0.000,-0.385,,,,,0,,0,,,,
4.5305,2,,-0.265,0.000,-0.384,,,,,0,,0,,,,
4.5325,2,,-0.264,0.000,-0.383,,,,,0,,0,,,,
4.5345,2,,-0.264,0.000,-0.383,,,,,0,,0,,,,
4.5365,2,,-0.263,0.000,-0.382,,,,,0,,0,,,,
4.5385,2,,-0.263,0.000,-0.381,,,,,0,,0,,,,
4.5405,2,,-0.262,0.000,-0.380,,,,,0,,0,,,,
4.5425,2,,-0.262,0.000,-0.379,,,,,0,,0,,,,
4.5445,2,,-0.261,0.000,-0.379,,,,,0,,0,,,,
4.5465,2,,-0.261,0.000,-0.378,,,,,0,,0,,,,
4.5485,2,,-0.260,0.000,-0.377,,,,,0,,0,,,,
4.5505,2,,-0.260,0.000,-0.376,,,,,0,,0,,,,
4.5525,2,,-0.259,0.000,-0.375,,,,,0,,0,,,,
4.5545,2,,-0.258,0.000,-0.375,,,,,0,,0,,,,
4.5565,2,,-0.258,0.000,-0.374,,,,,0,,0,,,,
4.5585,2,,-0.257,0.000,-0.373,,,,,0,,0,,,,
4.5605,2,,-0.257,0.000,-0.372,,,,,0,,0,,,,
4.5625,2,,-0.256,0.000,-0.372,,,,,0,,0,,,,
4.5645,2,,-0.256,0.000,-0.371,,,,,0,,0,,,,
4.5665,2,,-0.255,0.000,-0.370,,,,,0,,0,,,,
4.5685,2,,-0.255,0.000,-0.369,,,,,0,,0,,,,
4.5705,2,,-0.254,0.000,-0.368,,,,,0,,0,,,,
4.5725,2,,-0.254,0.000,-0.368,,,,,0,,0,,,,
4.5745,2,,-0.253,0.000,-0.367,,,,,0,,0,,,,
4.5765,2,,-0.253,0.000,-0.366,,,,,0,,0,,,,
4.5785,2,,-0.252,0.000,-0.365,,,,,0,,0,,,,
4.5805,2,,-0.252,0.000,-0.365,,,,,0,,0,,,,
4.5825,2,,-0.251,0.000,-0.364,,,,,0,,0,,,,
4.5845,2,,-0.250,0.000,-0.363,,,,,0,,0,,,,
4.5865,2,,-0.250,0.000,-0.362,,,,,0,,0,,,,
4.5885,2,,-0.249,0.000,-0.361,,,,,0,,0,,,,
4.5905,2,,-0.249,0.000,-0.361,,,,,0,,0,,,,
4.5925,2,,-0.248,0.000,-0.360,,,,,0,,0,,,,
4.5945,2,,-0.248,0.000,-0.359,,,,,0,,0,,,,
4.5965,2,,-0.247,0.000,-0.358,,,,,0,,0,,,,
4.5985,2,,-0.247,0.000,-0.358,,,,,0,,0,,,,
4.6005,2,,-0.246,0.000,-0.357,,,,,0,,0,,,,
4.6025,2,,-0.246,0.000,-0.356,,,,,0,,0,,,,
4.6045,2,,-0.245,0.000,-0.355,,,,,0,,0,,,,
4.6065,2,,-0.245,0.000,-0.355,,,,,0,,0,,,,
4.6085,2,,-0.244,0.000,-0.354,,,,,0,,0,,,,
4.6105,2,,-0.244,0.000,-0.353,,,,,0,,0,,,,
4.6125,2,,-0.243,0.000,-0.352,,,,,0,,0,,,,
4.6145,2,,-0.243,0.000,-0.352,,,,,0,,0,,,,
4.6165,2,,-0.242,0.000,-0.351,,,,,0,,0,,,,
4.6185,2,,-0.242,0.000,-0.350,,,,,0,,0,,,,
4.6205,2,,-0.241,0.000,-0.349,,,,,0,,0,,,,
4.6225,2,,-0.241,0.000,-0.349,,,,,0,,0,,,,
4.6245,2,,-0.240,0.000,-0.348,,,,,0,,0,,,,
4.6265,2,,-0.240,0.000,-0.347,,,,,0,,0,,,,
4.6285,2,,-0.239,0.000,-0.347,,,,,0,,0,,,,
4.6305,2,,-0.239,0.000,-0.346,,,,,0,,0,,,,
4.6325,2,,-0.238,0.000,-0.345,,,,,0,,0,,,,
4.6345,2,,-0.238,0.000,-0.344,,,,,0,,0,,,,
4.6365,2,,-0.237,0.000,-0.344,,,,,0,,0,,,,
4.6385,2,,-0.237,0.000,-0.343,,,,,0,,0,,,,
4.6405,2,,-0.236,0.000,-0.342,,,,,0,,0,,,,
4.6425,2,,-0.236,0.000,-0.341,,,,,0,,0,,,,
4.6445,2,,-0.235,0.000,-0.341,,,,,0,,0,,,,
4.6465,2,,-0.235,0.000,-0.340,,,,,0,,0,,,,
4.6485,2,,-0.234,0.000,-0.339,,,,,0,,0,,,,
4.6505,2,,-0.234,0.000,-0.339,,,,,0,,0,,,,
4.6525,2,,-0.233,0.000,-0.338,,,,,0,,0,,,,
4.6545,2,,-0.233,0.000,-0.337,,,,,0,,0,,,,
4.6565,2,,-0.232,0.000,-0.336,,,,,0,,0,,,,
4.6585,2,,-0.232,0.000,-0.336,,,,,0,,0,,,,
4.6605,2,,-0.231,0.000,-0.335,,,,,0,,0,,,,
4.6626,2,,-0.231,0.000,-0.334,,,,,0,,0,,,,
4.6645,2,,-0.230,0.000,-0.334,,,,,0,,0,,,,
4.6665,2,,-0.230,0.000,-0.333,,,,,0,,0,,,,
4.6685,2,,-0.230,0.000,-0.332,,,,,0,,0,,,,
4.6705,2,,-0.229,0.000,-0.332,,,,,0,,0,,,,
4.6725,2,,-0.229,0.000,-0.331,,,,,0,,0,,,,
4.6745,2,,-0.228,0.000,-0.330,,,,,0,,0,,,,
4.6765,2,,-0.228,0.000,-0.329,,,,,0,,0,,,,
4.6785,2,,-0.227,0.000,-0.329,,,,,0,,0,,,,
4.6805,2,,-0.227,0.000,-0.328,,,,,0,,0,,,,
4.6825,2,,-0.226,0.000,-0.327,,,,,0,,0,,,,
4.6845,2,,-0.226,0.000,-0.327,,,,,0,,0,,,,
4.6865,2,,-0.225,0.000,-0.326,,,,,0,,0,,,,
4.6885,2,,-0.225,0.000,-0.325,,,,,0,,0,,,,
4.6905,2,,-0.224,0.000,-0.325,,,,,0,,0,,,,
4.6925,2,,-0.224,0.000,-0.324,,,,,0,,0,,,,
4.6945,2,,-0.223,0.000,-0.323,,,,,0,,0,,,,
4.6965,2,,-0.223,0.000,-0.323,,,,,0,,0,,,,
4.6985,2,,-0.222,0.000,-0.322,,,,,0,,0,,,,
4.7005,2,,-0.222,0.000,-0.321,,,,,0,,0,,,,
4.7025,2,,-0.222,0.000,-0.321,,,,,0,,0,,,,
4.7045,2,,-0.221,0.000,-0.320,,,,,0,,0,,,,
4.7065,2,,-0.221,0.000,-0.319,,,,,0,,0,,,,
4.7085,2,,-0.220,0.000,-0.319,,,,,0,,0,,,,
4.7105,2,,-0.220,0.000,-0.318,,,,,0,,0,,,,
4.7125,2,,-0.219,0.000,-0.317,,,,,0,,0,,,,
4.7145,2,,-0.219,0.000,-0.316,,,,,0,,0,,,,
4.7166,2,,-0.218,0.000,-0.316,,,,,0,,0,,,,
4.7186,2,,-0.218,0.000,-0.315,,,,,0,,0,,,,
4.7205,2,,-0.217,0.000,-0.315,,,,,0,,0,,,,
4.7225,2,,-0.217,0.000,-0.314,,,,,0,,0,,,,
4.7245,2,,-0.217,0.000,-0.313,,,,,0,,0,,,,
4.7265,2,,-0.216,0.000,-0.313,,,,,0,,0,,,,
4.7285,2,,-0.216,0.000,-0.312,,,,,0,,0,,,,
4.7305,2,,-0.215,0.000,-0.311,,,,,0,,0,,,,
4.7325,2,,-0.215,0.000,-0.311,,,,,0,,0,,,,
4.7345,2,,-0.214,0.000,-0.310,,,,,0,,0,,,,
4.7365,2,,-0.214,0.000,-0.309,,,,,0,,0,,,,
4.7385,2,,-0.213,0.000,-0.309,,,,,0,,0,,,,
4.7405,2,,-0.213,0.000,-0.308,,,,,0,,0,,,,
4.7425,2,,-0.213,0.000,-0.307,,,,,0,,0,,,,
4.7445,2,,-0.212,0.000,-0.307,,,,,0,,0,,,,
4.7465,2,,-0.212,0.000,-0.306,,,,,0,,0,,,,
4.7485,2,,-0.211,0.000,-0.305,,,,,0,,0,,,,
4.7505,2,,-0.211,0.000,-0.305,,,,,0,,0,,,,
4.7525,2,,-0.210,0.000,-0.304,,,,,0,,0,,,,
4.7545,2,,-0.210,0.000,-0.303,,,,,0,,0,,,,
4.7565,2,,-0.209,0.000,-0.303,,,,,0,,0,,,,
4.7585,2,,-0.209,0.000,-0.302,,,,,0,,0,,,,
4.7605,2,,-0.209,0.000,-0.302,,,,,0,,0,,,,
4.7625,2,,-0.208,0.000,-0.301,,,,,0,,0,,,,
4.7645,2,,-0.208,0.000,-0.300,,,,,0,,0,,,,
4.7665,2,,-0.207,0.000,-0.300,,,,,0,,0,,,,
4.7685,2,,-0.207,0.000,-0.299,,,,,0,,0,,,,
4.7705,2,,-0.206,0.000,-0.298,,,,,0,,0,,,,
4.7725,2,,-0.206,0.000,-0.298,,,,,0,,0,,,,
4.7745,2,,-0.206,0.000,-0.297,,,,,0,,0,,,,
4.7765,2,,-0.205,0.000,-0.296,,,,,0,,0,,,,
4.7785,2,,-0.205,0.000,-0.296,,,,,0,,0,,,,
4.7805,2,,-0.204,0.000,-0.295,,,,,0,,0,,,,
4.7825,2,,-0.204,0.000,-0.295,,,,,0,,0,,,,
4.7845,2,,-0.203,0.000,-0.294,,,,,0,,0,,,,
4.7865,2,,-0.203,0.000,-0.293,,,,,0,,0,,,,
4.7885,2,,-0.203,0.000,-0.293,,,,,0,,0,,,,
4.7905,2,,-0.202,0.000,-0.292,,,,,0,,0,,,,
4.7925,2,,-0.202,0.000,-0.292,,,,,0,,0,,,,
4.7945,2,,-0.201,0.000,-0.291,,,,,0,,0,,,,
4.7965,2,,-0.201,0.000,-0.290,,,,,0,,0,,,,
4.7985,2,,-0.200,0.000,-0.290,,,,,0,,0,,,,
4.8005,2,,-0.200,0.000,-0.289,,,,,0,,0,,,,
4.8025,2,,-0.200,0.000,-0.288,,,,,0,,0,,,,
4.8045,2,,-0.199,0.000,-0.288,,,,,0,,0,,,,
4.8065,2,,-0.199,0.000,-0.287,,,,,0,,0,,,,
4.8085,2,,-0.198,0.000,-0.287,,,,,0,,0,,,,
4.8105,2,,-0.198,0.000,-0.286,,,,,0,,0,,,,
4.8125,2,,-0.198,0.000,-0.285,,,,,0,,0,,,,
4.8145,2,,-0.197,0.000,-0.285,,,,,0,,0,,,,
4.8165,2,,-0.197,0.000,-0.284,,,,,0,,0,,,,
4.8185,2,,-0.196,0.000,-0.284,,,,,0,,0,,,,
4.8205,2,,-0.196,0.000,-0.283,,,,,0,,0,,,,
4.8225,2,,-0.196,0.000,-0.282,,,,,0,,0,,,,
4.8245,2,,-0.195,0.000,-0.282,,,,,0,,0,,,,
4.8265,2,,-0.195,0.000,-0.281,,,,,0,,0,,,,
4.8285,2,,-0.194,0.000,-0.281,,,,,0,,0,,,,
4.8305,2,,-0.194,0.000,-0.280,,,,,0,,0,,,,
4.8325,2,,-0.194,0.000,-0.279,,,,,0,,0,,,,
4.8345,2,,-0.193,0.000,-0.279,,,,,0,,0,,,,
4.8365,2,,-0.193,0.000,-0.278,,,,,0,,0,,,,
4.8385,2,,-0.192,0.000,-0.278,,,,,0,,0,,,,
4.8405,2,,-0.192,0.000,-0.277,,,,,0,,0,,,,
4.8425,2,,-0.192,0.000,-0.277,,,,,0,,0,,,,
4.8445,2,,-0.191,0.000,-0.276,,,,,0,,0,,,,
4.8465,2,,-0.191,0.000,-0.275,,,,,0,,0,,,,
4.8485,2,,-0.190,0.000,-0.275,,,,,0,,0,,,,
4.8505,2,,-0.190,0.000,-0.274,,,,,0,,0,,,,
4.8525,2,,-0.190,0.000,-0.274,,,,,0,,0,,,,
4.8545,2,,-0.189,0.000,-0.273,,,,,0,,0,,,,
4.8565,2,,-0.189,0.000,-0.273,,,,,0,,0,,,,
4.8585,2,,-0.188,0.000,-0.272,,,,,0,,0,,,,
4.8605,2,,-0.188,0.000,-0.271,,,,,0,,0,,,,
4.8625,2,,-0.188,0.000,-0.271,,,,,0,,0,,,,
4.8645,2,,-0.187,0.000,-0.270,,,,,0,,0,,,,
4.8665,2,,-0.187,0.000,-0.270,,,,,0,,0,,,,
4.8685,2,,-0.186,0.000,-0.269,,,,,0,,0,,,,
4.8705,2,,-0.186,0.000,-0.269,,,,,0,,0,,,,
4.8725,2,,-0.186,0.000,-0.268,,,,,0,,0,,,,
4.8745,2,,-0.185,0.000,-0.267,,,,,0,,0,,,,
4.8765,2,,-0.185,0.000,-0.267,,,,,0,,0,,,,
4.8785,2,,-0.184,0.000,-0.266,,,,,0,,0,,,,
4.8805,2,,-0.184,0.000,-0.266,,,,,0,,0,,,,
4.8825,2,,-0.184,0.000,-0.265,,,,,0,,0,,,,
4.8845,2,,-0.183,0.000,-0.265,,,,,0,,0,,,,
4.8865,2,,-0.183,0.000,-0.264,,,,,0,,0,,,,
4.8885,2,,-0.183,0.000,-0.263,,,,,0,,0,,,,
4.8905,2,,-0.182,0.000,-0.263,,,,,0,,0,,,,
4.8926,2,,-0.182,0.000,-0.262,,,,,0,,0,,,,
4.8945,2,,-0.181,0.000,-0.262,,,,,0,,0,,,,
4.8965,2,,-0.181,0.000,-0.261,,,,,0,,0,,,,
4.8985,2,,-0.181,0.000,-0.261,,,,,0,,0,,,,
4.9005,2,,-0.180,0.000,-0.260,,,,,0,,0,,,,
4.9025,2,,-0.180,0.000,-0.260,,,,,0,,0,,,,
4.9045,2,,-0.180,0.000,-0.259,,,,,0,,0,,,,
4.9065,2,,-0.179,0.000,-0.259,,,,,0,,0,,,,
4.9085,2,,-0.179,0.000,-0.258,,,,,0,,0,,,,
4.9105,2,,-0.178,0.000,-0.257,,,,,0,,0,,,,
4.9125,2,,-0.178,0.000,-0.257,,,,,0,,0,,,,
4.9145,2,,-0.178,0.000,-0.256,,,,,0,,0,,,,
4.9165,2,,-0.177,0.000,-0.256,,,,,0,,0,,,,
4.9185,2,,-0.177,0.000,-0.255,,,,,0,,0,,,,
4.9205,2,,-0.177,0.000,-0.255,,,,,0,,0,,,,
4.9226,2,,-0.176,0.000,-0.254,,,,,0,,0,,,,
4.9246,2,,-0.176,0.000,-0.254,,,,,0,,0,,,,
4.9265,2,,-0.175,0.000,-0.253,,,,,0,,0,,,,
4.9285,2,,-0.175,0.000,-0.253,,,,,0,,0,,,,
4.9305,2,,-0.175,0.000,-0.252,,,,,0,,0,,,,
4.9325,2,,-0.174,0.000,-0.252,,,,,0,,0,,,,
4.9345,2,,-0.174,0.000,-0.251,,,,,0,,0,,,,
4.9365,2,,-0.174,0.000,-0.250,,,,,0,,0,,,,
4.9385,2,,-0.173,0.000,-0.250,,,,,0,,0,,,,
4.9405,2,,-0.173,0.000,-0.249,,,,,0,,0,,,,
4.9425,2,,-0.173,0.000,-0.249,,,,,0,,0,,,,
4.9445,2,,-0.172,0.000,-0.248,,,,,0,,0,,,,
4.9465,2,,-0.172,0.000,-0.248,,,,,0,,0,,,,
4.9485,2,,-0.172,0.000,-0.247,,,,,0,,0,,,,
4.9505,2,,-0.171,0.000,-0.247,,,,,0,,0,,,,
4.9525,2,,-0.171,0.000,-0.246,,,,,0,,0,,,,
4.9545,2,,-0.170,0.000,-0.246,,,,,0,,0,,,,
4.9565,2,,-0.170,0.000,-0.245,,,,,0,,0,,,,
4.9585,2,,-0.170,0.000,-0.245,,,,,0,,0,,,,
4.9605,2,,-0.169,0.000,-0.244,,,,,0,,0,,,,
4.9625,2,,-0.169,0.000,-0.244,,,,,0,,0,,,,
4.9645,2,,-0.169,0.000,-0.243,,,,,0,,0,,,,
4.9665,2,,-0.168,0.000,-0.243,,,,,0,,0,,,,
4.9685,2,,-0.168,0.000,-0.242,,,,,0,,0,,,,
4.9705,2,,-0.168,0.000,-0.242,,,,,0,,0,,,,
4.9725,2,,-0.167,0.000,-0.241,,,,,0,,0,,,,
4.9745,2,,-0.167,0.000,-0.241,,,,,0,,0,,,,
4.9765,2,,-0.167,0.000,-0.240,,,,,0,,0,,,,
4.9785,2,,-0.166,0.000,-0.240,,,,,0,,0,,,,
4.9805,2,,-0.166,0.000,-0.239,,,,,0,,0,,,,
4.9825,2,,-0.166,0.000,-0.239,,,,,0,,0,,,,
4.9845,2,,-0.165,0.000,-0.238,,,,,0,,0,,,,
4.9865,2,,-0.165,0.000,-0.238,,,,,0,,0,,,,
4.9885,2,,-0.165,0.000,-0.237,,,,,0,,0,,,,
4.9905,2,,-0.164,0.000,-0.237,,,,,0,,0,,,,
4.9925,2,,-0.164,0.000,-0.236,,,,,0,,0,,,,
4.9945,2,,-0.163,0.000,-0.236,,,,,0,,0,,,,
4.9965,2,,-0.163,0.000,-0.235,,,,,0,,0,,,,
4.9985,2,,-0.163,0.000,-0.235,,,,,0,,0,,,,
5.0005,2,,-0.162,0.000,-0.234,,,,,0,,0,,,,
5.0025,2,,-0.162,0.000,-0.234,,,,,0,,0,,,,
5.0045,2,,-0.162,0.000,-0.233,,,,,0,,0,,,,
5.0065,2,,-0.161,0.000,-0.233,,,,,0,,0,,,,
5.0085,2,,-0.161,0.000,-0.232,,,,,0,,0,,,,
5.0105,2,,-0.161,0.000,-0.232,,,,,0,,0,,,,
5.0125,2,,-0.160,0.000,-0.231,,,,,0,,0,,,,
5.0145,2,,-0.160,0.000,-0.231,,,,,0,,0,,,,
5.0165,2,,-0.160,0.000,-0.230,,,,,0,,0,,,,
5.0185,2,,-0.159,0.000,-0.230,,,,,0,,0,,,,
5.0206,2,,-0.159,0.000,-0.229,,,,,0,,0,,,,
5.0226,2,,-0.159,0.000,-0.229,,,,,0,,0,,,,
5.0246,2,,-0.158,0.000,-0.228,,,,,0,,0,,,,
5.0266,2,,-0.158,0.000,-0.228,,,,,0,,0,,,,
5.0286,2,,-0.158,0.000,-0.227,,,,,0,,0,,,,
5.0305,2,,-0.157,0.000,-0.227,,,,,0,,0,,,,
5.0325,2,,-0.157,0.000,-0.226,,,,,0,,0,,,,
5.0345,2,,-0.157,0.000,-0.226,,,,,0,,0,,,,
5.0365,2,,-0.156,0.000,-0.225,,,,,0,,0,,,,
5.0385,2,,-0.156,0.000,-0.225,,,,,0,,0,,,,
5.0405,2,,-0.156,0.000,-0.225,,,,,0,,0,,,,
5.0425,2,,-0.156,0.000,-0.224,,,,,0,,0,,,,
5.0445,2,,-0.155,0.000,-0.224,,,,,0,,0,,,,
5.0465,2,,-0.155,0.000,-0.223,,,,,0,,0,,,,
5.0485,2,,-0.155,0.000,-0.223,,,,,0,,0,,,,
5.0505,2,,-0.154,0.000,-0.222,,,,,0,,0,,,,
5.0525,2,,-0.154,0.000,-0.222,,,,,0,,0,,,,
5.0545,2,,-0.154,0.000,-0.221,,,,,0,,0,,,,
5.0565,2,,-0.153,0.000,-0.221,,,,,0,,0,,,,
5.0585,2,,-0.153,0.000,-0.220,,,,,0,,0,,,,
5.0605,2,,-0.153,0.000,-0.220,,,,,0,,0,,,,
5.0625,2,,-0.152,0.000,-0.219,,,,,0,,0,,,,
5.0645,2,,-0.152,0.000,-0.219,,,,,0,,0,,,,
5.0665,2,,-0.152,0.000,-0.218,,,,,0,,0,,,,
5.0685,2,,-0.151,0.000,-0.218,,,,,0,,0,,,,
5.0705,2,,-0.151,0.000,-0.218,,,,,0,,0,,,,
5.0725,2,,-0.151,0.000,-0.217,,,,,0,,0,,,,
5.0745,2,,-0.150,0.000,-0.217,,,,,0,,0,,,,
5.0765,2,,-0.150,0.000,-0.216,,,,,0,,0,,,,
5.0785,2,,-0.150,0.000,-0.216,,,,,0,,0,,,,
5.0805,2,,-0.149,0.000,-0.215,,,,,0,,0,,,,
5.0825,2,,-0.149,0.000,-0.215,,,,,0,,0,,,,
5.0845,2,,-0.149,0.000,-0.214,,,,,0,,0,,,,
5.0865,2,,-0.149,0.000,-0.214,,,,,0,,0,,,,
5.0885,2,,-0.148,0.000,-0.213,,,,,0,,0,,,,
5.0905,2,,-0.148,0.000,-0.213,,,,,0,,0,,,,
5.0925,2,,-0.148,0.000,-0.213,,,,,0,,0,,,,
5.0945,2,,-0.147,0.000,-0.212,,,,,0,,0,,,,
5.0965,2,,-0.147,0.000,-0.212,,,,,0,,0,,,,
5.0985,2,,-0.147,0.000,-0.211,,,,,0,,0,,,,
5.1005,2,,-0.146,0.000,-0.211,,,,,0,,0,,,,
5.1025,2,,-0.146,0.000,-0.210,,,,,0,,0,,,,
5.1045,2,,-0.146,0.000,-0.210,,,,,0,,0,,,,
5.1065,2,,-0.145,0.000,-0.209,,,,,0,,0,,,,
5.1085,2,,-0.145,0.000,-0.209,,,,,0,,0,,,,
5.1105,2,,-0.145,0.000,-0.209,,,,,0,,0,,,,
5.1125,2,,-0.145,0.000,-0.208,,,,,0,,0,,,,
5.1145,2,,-0.144,0.000,-0.208,,,,,0,,0,,,,
5.1165,2,,-0.144,0.000,-0.207,,,,,0,,0,,,,
5.1185,2,,-0.144,0.000,-0.207,,,,,0,,0,,,,
5.1206,2,,-0.143,0.000,-0.206,,,,,0,,0,,,,
5.1226,2,,-0.143,0.000,-0.206,,,,,0,,0,,,,
5.1246,2,,-0.143,0.000,-0.206,,,,,0,,0,,,,
5.1265,2,,-0.142,0.000,-0.205,,,,,0,,0,,,,
5.1285,2,,-0.142,0.000,-0.205,,,,,0,,0,,,,
5.1305,2,,-0.142,0.000,-0.204,,,,,0,,0,,,,
5.1325,2,,-0.142,0.000,-0.204,,,,,0,,0,,,,
5.1345,2,,-0.141,0.000,-0.203,,,,,0,,0,,,,
5.1365,2,,-0.141,0.000,-0.203,,,,,0,,0,,,,
5.1385,2,,-0.141,0.000,-0.202,,,,,0,,0,,,,
5.1405,2,,-0.140,0.000,-0.202,,,,,0,,0,,,,
5.1425,2,,-0.140,0.000,-0.202,,,,,0,,0,,,,
5.1445,2,,-0.140,0.000,-0.201,,,,,0,,0,,,,
5.1465,2,,-0.140,0.000,-0.201,,,,,0,,0,,,,
5.1485,2,,-0.139,0.000,-0.200,,,,,0,,0,,,,
5.1505,2,,-0.139,0.000,-0.200,,,,,0,,0,,,,
5.1525,2,,-0.139,0.000,-0.200,,,,,0,,0,,,,
5.1545,2,,-0.138,0.000,-0.199,,,,,0,,0,,,,
5.1565,2,,-0.138,0.000,-0.199,,,,,0,,0,,,,
5.1585,2,,-0.138,0.000,-0.198,,,,,0,,0,,,,
5.1605,2,,-0.138,0.000,-0.198,,,,,0,,0,,,,
5.1625,2,,-0.137,0.000,-0.197,,,,,0,,0,,,,
5.1645,2,,-0.137,0.000,-0.197,,,,,0,,0,,,,
5.1665,2,,-0.137,0.000,-0.197,,,,,0,,0,,,,
5.1685,2,,-0.136,0.000,-0.196,,,,,0,,0,,,,
5.1705,2,,-0.136,0.000,-0.196,,,,,0,,0,,,,
5.1725,2,,-0.136,0.000,-0.195,,,,,0,,0,,,,
5.1745,2,,-0.136,0.000,-0.195,,,,,0,,0,,,,
5.1765,2,,-0.135,0.000,-0.195,,,,,0,,0,,,,
5.1785,2,,-0.135,0.000,-0.194,,,,,0,,0,,,,
5.1805,2,,-0.135,0.000,-0.194,,,,,0,,0,,,,
5.1825,2,,-0.134,0.000,-0.193,,,,,0,,0,,,,
5.1845,2,,-0.134,0.000,-0.193,,,,,0,,0,,,,
5.1865,2,,-0.134,0.000,-0.193,,,,,0,,0,,,,
5.1886,2,,-0.134,0.000,-0.192,,,,,0,,0,,,,
5.1906,2,,-0.133,0.000,-0.192,,,,,0,,0,,,,
5.1925,2,,-0.133,0.000,-0.191,,,,,0,,0,,,,
5.1945,2,,-0.133,0.000,-0.191,,,,,0,,0,,,,
5.1965,2,,-0.132,0.000,-0.191,,,,,0,,0,,,,
5.1985,2,,-0.132,0.000,-0.190,,,,,0,,0,,,,
5.2005,2,,-0.132,0.000,-0.190,,,,,0,,0,,,,
5.2025,2,,-0.132,0.000,-0.189,,,,,0,,0,,,,
5.2045,2,,-0.131,0.000,-0.189,,,,,0,,0,,,,
5.2065,2,,-0.131,0.000,-0.189,,,,,0,,0,,,,
5.2085,2,,-0.131,0.000,-0.188,,,,,0,,0,,,,
5.2105,2,,-0.131,0.000,-0.188,,,,,0,,0,,,,
5.2125,2,,-0.130,0.000,-0.187,,,,,0,,0,,,,
5.2145,2,,-0.130,0.000,-0.187,,,,,0,,0,,,,
5.2165,2,,-0.130,0.000,-0.187,,,,,0,,0,,,,
5.2185,2,,-0.129,0.000,-0.186,,,,,0,,0,,,,
5.2205,2,,-0.129,0.000,-0.186,,,,,0,,0,,,,
5.2225,2,,-0.129,0.000,-0.185,,,,,0,,0,,,,
5.2245,2,,-0.129,0.000,-0.185,,,,,0,,0,,,,
5.2265,2,,-0.128,0.000,-0.185,,,,,0,,0,,,,
5.2285,2,,-0.128,0.000,-0.184,,,,,0,,0,,,,
5.2305,2,,-0.128,0.000,-0.184,,,,,0,,0,,,,
5.2325,2,,-0.128,0.000,-0.183,,,,,0,,0,,,,
5.2345,2,,-0.127,0.000,-0.183,,,,,0,,0,,,,
5.2365,2,,-0.127,0.000,-0.183,,,,,0,,0,,,,
5.2385,2,,-0.127,0.000,-0.182,,,,,0,,0,,,,
5.2405,2,,-0.127,0.000,-0.182,,,,,0,,0,,,,
5.2425,2,,-0.126,0.000,-0.182,,,,,0,,0,,,,
5.2445,2,,-0.126,0.000,-0.181,,,,,0,,0,,,,
5.2465,2,,-0.126,0.000,-0.181,,,,,0,,0,,,,
5.2485,2,,-0.125,0.000,-0.180,,,,,0,,0,,,,
5.2505,2,,-0.125,0.000,-0.180,,,,,0,,0,,,,
